Date,price,prediction,volatility,signal,position,position_size,shares,capital,equity,returns,strategy_returns,trade_count,stop_loss,take_profit,cumulative_returns,strategy_cumulative_returns
2021-06-25,0.9836154122158849,0.0002042545939016,0.0580235998311407,1,1,1.604695020699508,32838.43552050138,20097.18011276056,52397.57140378328,-0.00023858341510851755,-0.00023858341510851755,8,0.9745220498404644,0.99380138693196,0.9833054889319376,1.0391927269811916
2021-06-28,0.9845899071433295,0.0001584774057161,0.0571518484806143,1,1,1.604695020699508,32838.43552050138,20097.18011276056,52429.57229262323,0.0009907275906233526,0.0009907275906233526,8,0.9745220498404644,0.99380138693196,0.9842796768098339,1.040222283887787
2021-06-29,0.9834969723254392,0.0001033267682695,0.0570449321129837,1,1,1.604695020699508,32838.43552050138,20097.18011276056,52393.682023077825,-0.0011100406473405489,-0.0011100406473405489,8,0.9745220498404644,0.99380138693196,0.9831870863602237,1.0390675948704022
2021-06-30,0.9812703863915159,0.0002263781272236,0.0571370586652675,1,1,1.604695020699508,32838.43552050138,20097.18011276056,52320.56442445583,-0.0022639479292535514,-0.0022639479292535514,8,0.9745220498404644,0.99380138693196,0.9809612019919897,1.036715199940641
2021-07-01,0.9775402209340384,0.0002243173159037,0.0554155363369716,1,1,1.604695020699508,32838.43552050138,20097.18011276056,52198.07162659965,-0.0038013635275335744,-0.0038013635275335744,8,0.9745220498404644,0.99380138693196,0.9772322118568119,1.032774268591147
2021-07-02,0.976671308166299,0.0002806910066604,0.0554417256302295,1,1,1.604695020699508,32838.43552050138,20097.18011276056,52169.5378907033,-0.0008888767430040856,-0.0008888767430040856,8,0.9745220498404644,0.99380138693196,0.9763635728711779,1.0318562595630232
2021-07-05,0.9774930991454424,0.0001317506573377,0.0559124175524692,1,1,1.604695020699508,32838.43552050138,20097.18011276056,52196.524220783234,0.000841420211971089,0.000841420211971089,8,0.9745220498404644,0.99380138693196,0.977185104915624,1.0327244842756684
2021-07-06,0.9781191573023261,0.0001097501186415,0.0533786267157899,1,1,1.604695020699508,32838.43552050138,20097.18011276056,52217.08299120014,0.0006404732242417666,0.0006404732242417666,8,0.9745220498404644,0.99380138693196,0.9778109658104503,1.0333859166558659
2021-07-07,0.9748752647043982,0.00017167688734,0.052016494723454,1,1,1.604695020699508,32838.43552050138,20097.18011276056,52110.558633287656,-0.003316459527154758,-0.003316459527154758,8,0.9745220498404644,0.99380138693196,0.9745680953171318,1.029958734087345
2021-07-08,0.9723058278380916,0.0002600329006423,0.0507774835423949,1,1,1.604695020699508,32838.43552050138,20097.18011276056,52026.18234642944,-0.0026356570520698064,-0.0026356570520698064,8,0.9745220498404644,0.99380138693196,0.971999468043987,1.027244116086507
2021-07-09,0.9767973431463193,0.0001991149451372,0.0548450190378101,1,1,1.969376838387599,104892.95371418724,52015.93643057917,154475.0949333671,0.004619447070696392,0.004619447070696392,9,0.9705484173297416,0.9861707318711859,0.9764895681393612,1.031989415909453
2021-07-12,0.9788525930143573,-7.230861375594712e-05,0.055616915451325,1,1,1.969376838387599,104892.95371418724,52015.93643057917,154690.67616264633,0.0021040698794470014,0.0021040698794470014,9,0.9705484173297416,0.9861707318711859,0.9785441704272774,1.034160793755376
2021-07-13,0.9782135596501997,0.0001536790415552,0.0556288699006024,1,1,1.969376838387599,104892.95371418724,52015.93643057917,154623.6460655579,-0.0006528392208572376,-0.0006528392208572376,9,0.9705484173297416,0.9861707318711859,0.9779053384134813,1.0334856530285397
2021-07-14,0.9707788447219224,0.0002389639166546,0.058302365197747,1,1,1.969376838387599,104892.95371418724,52015.93643057917,153843.79685670795,-0.007600298375475267,-0.007600298375475267,9,0.9705484173297416,0.9861707318711859,0.9704729660585687,1.02563085369875
2021-07-15,0.9755458824870195,0.0004472367287601,0.0615477499733045,1,1,1.969376838387599,104892.95371418724,52015.93643057917,154343.82552835604,0.004910529098378191,0.004910529098378191,9,0.9705484173297416,0.9861707318711859,0.9752385017975886,1.0306672438500322
2021-07-16,0.973769782822378,-0.0002367384452301,0.0613583958180439,1,1,1.969376838387599,104892.95371418724,52015.93643057917,154157.52518844104,-0.0018206213531581916,-0.0018206213531581916,9,0.9705484173297416,0.9861707318711859,0.9734629617567939,1.028790789057878
2021-07-19,0.9739503983201842,0.0002339837454258,0.0508949110877743,1,1,1.969376838387599,104892.95371418724,52015.93643057917,154176.47048149246,0.00018548069676449508,0.00018548069676449508,9,0.9705484173297416,0.9861707318711859,0.973643520345215,1.0289816098902573
2021-07-20,0.9722868275810381,6.193834605749488e-05,0.0461488655323026,1,1,1.969376838387599,104892.95371418724,52015.93643057917,154001.97363295095,-0.0017080651561057758,-0.0017080651561057758,9,0.9705484173297416,0.9861707318711859,0.9719804737736452,1.02722404225613
2021-07-21,0.9714844630839917,0.0002118062868874,0.0450343969492033,1,1,1.969376838387599,104892.95371418724,52015.93643057917,153917.81125090035,-0.0008252343591269584,-0.0008252343591269584,9,0.9705484173297416,0.9861707318711859,0.9711783620902866,1.026376341681939
2021-07-22,0.9721944467243671,0.0001472255935793,0.043378063841956,1,1,1.969376838387599,104892.95371418724,52015.93643057917,153992.2835320281,0.00073082346383746,0.00073082346383746,9,0.9705484173297416,0.9861707318711859,0.9718881220248734,1.0271264415951677
2021-07-23,0.970544954340693,0.0001108216224747,0.0426409731061728,1,1,1.969376838387599,104892.95371418724,52015.93643057917,153819.26340377546,-0.0016966692097776237,-0.0016966692097776237,9,0.9705484173297416,0.9861707318711859,0.9702391493728852,1.0253837477871648
2021-07-26,0.9706021493900542,0.0002356523363154,0.0426913157486532,1,1,2.0,316956.36260529316,153788.49955109472,461427.02635864564,5.893086054942209e-05,5.893086054942209e-05,10,0.9653878245747863,0.978423636612956,0.9702963264008966,1.0254441745338152
2021-07-27,0.9734287764628669,7.761747780915312e-05,0.0443232124910138,1,1,2.0,316956.36260529316,153788.49955109472,462322.943794086,0.002912240689544099,0.002912240689544099,10,0.9653878245747863,0.978423636612956,0.9731220628435564,1.0284305147837485
2021-07-28,0.9746939422824638,2.9139088087827637e-05,0.0444574822372883,1,1,2.0,316956.36260529316,153788.49955109472,462723.946150358,0.001299700450806629,0.001299700450806629,10,0.9653878245747863,0.978423636612956,0.9743868300273241,1.0297671663874362
2021-07-29,0.97657420502422,0.0001717567104729,0.0451055424033757,1,1,2.0,316956.36260529316,153788.49955109472,463319.9073897273,0.0019290801555134074,0.0019290801555134074,10,0.9653878245747863,0.978423636612956,0.9762665003249233,1.0317536697929135
2021-07-30,0.9804445746345909,0.0001061026132572,0.0467732813495421,1,1,2.0,316956.36260529316,153788.49955109472,464546.6456633685,0.003963210978191745,0.003963210978191745,10,0.9653878245747863,0.978423636612956,0.980135650436652,1.0358427272638264
2021-08-02,0.9783025007510423,1.990011529892274e-05,0.0455138882223787,1,1,2.0,949699.3931973726,464453.7363342358,1393547.027660973,-0.002184798548502287,-0.002184798548502287,11,0.9725374819551554,0.9869500289448726,0.9779942514902427,1.0335796195768239
2021-08-03,0.978929585799713,0.0003442427868165,0.0454339245978763,1,1,2.0,949699.3931973726,464453.7363342358,1394142.5699511785,0.0006409929936694869,0.0006409929936694869,11,0.9725374819551554,0.9869500289448726,0.9786211389532969,1.0342421368713721
2021-08-04,0.978499638865614,9.635429952177624e-05,0.0453928722487806,1,1,2.0,949699.3931973726,464453.7363342358,1393734.2496087577,-0.0004392010828314641,-0.0004392010828314641,11,0.9725374819551554,0.9869500289448726,0.9781913274893869,1.0337878966049483
2021-08-05,0.9758551389860769,0.0002103220539456,0.0462732123766622,1,1,2.0,949699.3931973726,464453.7363342358,1391222.7696778507,-0.002702606903976834,-0.002702606903976834,11,0.9725374819551554,0.9869500289448726,0.9755476608543038,1.030993974298336
2021-08-06,0.9757165626650519,0.0002791156010178,0.044851802118677,1,1,2.0,949699.3931973726,464453.7363342358,1391091.1638298617,-0.00014200501231054208,-0.00014200501231054208,11,0.9725374819551554,0.9869500289448726,0.9754091281967147,1.0308475679863238
2021-08-09,0.9685826758166766,0.0001072349109724,0.0506232300620146,1,1,2.0,949699.3931973726,464453.7363342358,1384316.115818821,-0.007311433587731675,-0.007311433587731675,11,0.9725374819551554,0.9869500289448726,0.9682774891350371,1.0233105944539171
2021-08-10,0.9676727461710675,0.0004366362611332,0.04772588574707,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4118589.8524247035,-0.0009394444773047628,-0.0009394444773047628,12,0.9615009995611604,0.9769303660859279,0.9673678461953706,1.02234925096739
2021-08-11,0.9664240904515251,4.76980694781452e-05,0.0469461006991766,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4115061.2752230437,-0.0012903698326558466,-0.0012903698326558466,12,0.9615009995611604,0.9769303660859279,0.9661195839095589,1.0210300423355032
2021-08-12,0.9679536519784291,0.000214017852159,0.0475087920136176,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4119383.664371549,0.001582702192563623,0.001582702192563623,12,0.9615009995611604,0.9769303660859279,0.9676486634932912,1.022646028822181
2021-08-13,0.9674888158212094,0.0001161350867469,0.0402513627408232,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4118070.083501177,-0.00048022563504934723,-0.00048022563504934723,12,0.9615009995611604,0.9769303660859279,0.9671839737993604,1.0221549279835591
2021-08-16,0.9722924545368066,0.0002517627328854,0.0403339885065478,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4131644.690009268,0.004965058651887233,0.004965058651887233,12,0.9615009995611604,0.9769303660859279,0.9719860989564396,1.027229987152313
2021-08-17,0.9710775700812594,-5.663824982867638e-05,0.0400955207590801,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4128211.5470496817,-0.0012495051770466947,-0.0012495051770466947,12,0.9615009995611604,0.9769303660859279,0.9707715972937762,1.0259464579653486
2021-08-18,0.9652724497616848,0.0002146796795437,0.0446899773431553,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4111806.852871811,-0.005978019159776138,-0.005978019159776138,12,0.9615009995611604,0.9769303660859279,0.9649683060853875,1.0198133303827273
2021-08-19,0.9647413608522425,0.0002629740282896,0.0444554045728089,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4110306.048295671,-0.0005501958639484439,-0.0005501958639484439,12,0.9615009995611604,0.9769303660859279,0.964437384514538,1.0192522333063512
2021-08-20,0.9625376395189792,1.38517506233836e-05,0.0449143294583314,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4104078.5504084127,-0.0022842612773609217,-0.0022842612773609217,12,0.9615009995611604,0.9769303660859279,0.9622343575426522,1.0169239948979458
2021-08-23,0.9642633461725719,0.000245875073269,0.0453813275730086,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4108955.2262281096,0.001792871865722745,0.001792871865722745,12,0.9615009995611604,0.9769303660859279,0.9639595204505222,1.0187472093179768
2021-08-24,0.9681287125040107,3.666411167698196e-05,0.0474387291366567,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4119878.3680515233,0.004008621033643411,0.004008621033643411,12,0.9615009995611604,0.9769303660859279,0.967823668859781,1.0228309808092144
2021-08-25,0.968833913941584,3.7081378133908543e-05,0.047521214426891,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4121871.197360879,0.0007284170260268841,0.0007284170260268841,12,0.9615009995611604,0.9769303660859279,0.9685286480983702,1.0235760283103836
2021-08-26,0.9705889426756117,0.0001656120865068,0.0468308925661016,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4126830.7344712503,0.001811485651743494,0.001811485651743494,12,0.9615009995611604,0.9769303660859279,0.970283123847703,1.0254302215991364
2021-08-27,0.9691044714498657,0.0001217885028427,0.0467742726083923,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4122635.7660410358,-0.0015294540875911977,-0.0015294540875911977,12,0.9615009995611604,0.9769303660859279,0.9687991203578133,1.023861873155172
2021-08-30,0.9726096828911347,0.0002881539274004,0.0480523811957779,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4132541.145870786,0.003616959310924317,0.003616959310924317,12,0.9615009995611604,0.9769303660859279,0.9723032273566068,1.0275651398903811
2021-08-31,0.9724364245134783,2.0838034658627548e-06,0.0457562175577006,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4132051.5348820835,-0.00017813762365737063,-0.00017813762365737063,12,0.9615009995611604,0.9769303660859279,0.972130023570211,1.027382091878208
2021-09-01,0.9735383443856405,0.0002751922549985,0.0455534741522703,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4135165.4511346687,0.0011331536380010387,0.0011331536380010387,12,0.9615009995611604,0.9769303660859279,0.9732315962430297,1.028546273633237
2021-09-02,0.9760596267214334,0.0001365887503243,0.0464628430841434,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4142290.344914266,0.0025898130775567907,0.0025898130775567907,12,0.9615009995611604,0.9769303660859279,0.9757520841584714,1.0312100162235647
2021-09-03,0.9789879664061518,0.0001003203230878,0.0476310615518047,1,1,1.9753777046130354,2825900.803908345,1384042.6610996884,4150565.5423834287,0.003000164748699463,0.003000164748699463,12,0.9615009995611604,0.9769303660859279,0.9786795011648336,1.0343038161627445
2021-09-06,0.9797672919005332,0.000116932890973,0.0466875909028819,1,1,2.0,8472553.792507695,4149735.429274952,12450866.514041808,0.0007960521693053391,0.0007960521693053391,13,0.9738877576712206,0.9885865932445023,0.9794585811047906,1.0351271759593217
2021-09-07,0.978870998892697,0.0001534183588663,0.0468258019746542,1,1,2.0,8472553.792507695,4149735.429274952,12443272.623319067,-0.0009148019282186892,-0.0009148019282186892,13,0.9738877576712206,0.9885865932445023,0.9785625705061856,1.0341802396228026
2021-09-08,0.9762705982247903,0.0001814871798035,0.0400896676182989,1,1,2.0,8472553.792507695,4149735.429274952,12421240.588778157,-0.002656530503864385,-0.002656530503864385,13,0.9738877576712206,0.9885865932445023,0.975962989187696,1.0314329082697509
2021-09-09,0.9742516282359844,0.0002044304966011,0.0407067030369438,1,1,2.0,8472553.792507695,4149735.429274952,12404134.756942539,-0.0020680434220564647,-0.0020680434220564647,13,0.9738877576712206,0.9885865932445023,0.9739446553477358,1.029299860228511
2021-09-10,0.9748137356797598,7.608249746883091e-05,0.0403137975556966,1,1,2.0,8472553.792507695,4149735.429274952,12408897.242497094,0.000576963309564249,0.000576963309564249,13,0.9738877576712206,0.9885865932445023,0.9745065856794176,1.0298937284824026
2021-09-13,0.973661591526802,2.9596961922985732e-05,0.0404229530028128,1,1,2.0,8472553.792507695,4149735.429274952,12399135.639184438,-0.0011819121036024116,-0.0011819121036024116,13,0.9738877576712206,0.9885865932445023,0.9733548045507628,1.028676484619285
2021-09-14,0.973661591526802,0.0001688085318745,0.0403485518612047,0,0,2.0,0.0,12399135.639184438,12399135.639184438,0.0,0.0,13,0.9738877576712206,0.9885865932445023,0.9733548045507628,1.028676484619285
2021-09-15,0.9730866730936188,0.0001075953704005,0.0368577615325897,1,1,2.0,25484134.110613886,12396655.812056601,37194927.09042548,-0.0005904704860356658,-0.0005904704860356658,14,0.9681400456548056,0.9805066142518388,0.9727800672662346,1.0280690815154385
2021-09-16,0.974323527151856,0.0001345586087032,0.0367869575712729,1,1,2.0,25484134.110613886,12396655.812056601,37226447.24512085,0.0012710625809979614,0.0012710625809979614,14,0.9681400456548056,0.9805066142518388,0.9740165316092774,1.0293758216556337
2021-09-17,0.96998454943712,-1.4871384287865678e-05,0.0339928216020339,1,1,2.0,25484134.110613886,12396655.812056601,37115872.15513556,-0.004453323350837812,-0.004453323350837812,14,0.9681400456548056,0.9805066142518388,0.9696789210449597,1.0247916782722668
2021-09-20,0.9668848955580611,0.0001414800724476,0.0358440539855176,1,1,2.0,25484134.110613886,12396655.812056601,37036880.15998513,-0.0031955703633193,-0.0031955703633193,14,0.9681400456548056,0.9805066142518388,0.966580243822933,1.0215168843566036
2021-09-21,0.9669074957533468,-6.825830436070983e-06,0.0348362121463566,1,1,2.0,76608942.06043689,37029472.78395314,111103233.10392341,2.3374235536666177e-05,2.3374235536666177e-05,15,0.962541012739386,0.9734572202742882,0.9666028368972172,1.0215407615328633
2021-09-22,0.9663065298627596,-1.3316372953742504e-05,0.0344747746585733,1,1,2.0,76608942.06043689,37029472.78395314,111057193.74283111,-0.0006215340073654207,-0.0006215340073654207,15,0.962541012739386,0.9734572202742882,0.9660020603624696,1.0209058392096606
2021-09-23,0.9633996740180005,0.0001184612237896,0.0330756722533469,1,1,2.0,76608942.06043689,37029472.78395314,110834502.59184194,-0.0030082129789310574,-0.0030082129789310574,15,0.962541012739386,0.9734572202742882,0.963096120426813,1.0178347370138836
