Date,volatility,regime
2025-02-03,0.08899883492283467,1
2025-02-04,0.08880659767124298,1
2025-02-05,0.08919673485494535,1
2025-02-06,0.08561367422592439,1
2025-02-07,0.0846272922987928,1
2025-02-10,0.08762633203830514,1
2025-02-11,0.08750319662162313,1
2025-02-12,0.08782246331471087,1
2025-02-13,0.08796156230725241,1
2025-02-14,0.08965493087782242,1
2025-02-17,0.08964998963359513,1
2025-02-18,0.0897429978304606,1
2025-02-19,0.0903163840352941,1
2025-02-20,0.07801987238847186,1
2025-02-21,0.08192895579113302,1
2025-02-24,0.08250111594461042,1
2025-02-25,0.08266296495132612,1
2025-02-26,0.08345160872779231,1
2025-02-27,0.08396687902334103,1
2025-02-28,0.08939433523343843,1
2025-03-03,0.08963131919304544,1
2025-03-04,0.09201244901904977,1
2025-03-05,0.08624495602199032,1
2025-03-06,0.09654579490414023,1
2025-03-07,0.09656317224981932,1
2025-03-10,0.09796385906265413,1
2025-03-11,0.09818674470484551,1
2025-03-12,0.09396901811488277,1
2025-03-13,0.0948371357613787,1
2025-03-14,0.09556488850453859,1
2025-03-17,0.09555297170465529,1
2025-03-18,0.09431198040971814,1
2025-03-19,0.09428099826432462,1
2025-03-20,0.09518444731026253,1
2025-03-21,0.09635376177554396,1
2025-03-24,0.09600736678282844,1
2025-03-25,0.0949686127319611,1
2025-03-26,0.09456721025128186,1
2025-03-27,0.09605281596340781,1
2025-03-28,0.09576406858755034,1
2025-03-31,0.09443161215032714,1
2025-04-01,0.08731120263702574,1
2025-04-02,0.08832116847095514,1
2025-04-03,0.09159988176174387,1
2025-04-04,0.08992066513929091,1
2025-04-07,0.07825437774161109,1
2025-04-08,0.0817796898656388,1
2025-04-09,0.08112362487686786,1
2025-04-10,0.08138203403198202,1
2025-04-11,0.12119965822363551,2
2025-04-14,0.12205213582720846,2
2025-04-15,0.12118886409401018,2
2025-04-16,0.12293778260412123,2
2025-04-17,0.12542279847478582,2
2025-04-22,0.12843839761524276,2
2025-04-23,0.13924417372082223,2
2025-04-24,0.1378449485585654,2
2025-04-25,0.1373013679094912,2
2025-04-28,0.13710936577825297,2
2025-04-29,0.13696569564036937,2
2025-04-30,0.13574882128871496,2
2025-05-01,0.13819228494505292,2
2025-05-02,0.13909141599971905,2
2025-05-05,0.13883305008696886,2
2025-05-06,0.1384451625887055,2
2025-05-07,0.135344995230731,2
2025-05-08,0.13098146407493916,2
2025-05-09,0.13225633711023832,2
2025-05-12,0.12973101549015797,2
2025-05-13,0.13607826724981653,2
2025-05-14,0.13797221508373442,2
2025-05-15,0.1007773130517667,1
2025-05-16,0.09701082909453358,1
2025-05-19,0.09700653033564598,1
2025-05-20,0.09740942017320685,1
2025-05-21,0.09340254612759054,1
2025-05-22,0.08707091920463558,1
2025-05-23,0.07437432066376144,1
2025-05-26,0.07914464982173726,1
2025-05-27,0.07816121161749146,1
2025-05-28,0.07923775386867983,1
2025-05-29,0.08216760254147332,1
2025-05-30,0.0938671145680206,1
